chromosome	Genomic_position1	Genomic_position2	Astro	ODC	OPC	L23	L4	L5	L6	Ndnf	Pvalb	Vip	Sst	Endo	MG	MP
chr3	18000000	17500000	0.00012368657335173338	0.0007024065474979579	0.002899902383796871	-0.004122888296842575	0.0003332922497065738	0.0009183670932543464	0.002306623774347827	0.0007625002384884283	0.0007326991879381239	-0.0024085000390186907	0.0005088760779472068	-0.001065416296478361	0.00038699605502188204	-0.0020785450004041197
chr6	12500000	21000000	0.0001236452273587929	3.9923890290083365e-05	-1.2252705892024096e-05	3.324306908325525e-06	-4.636807352653704e-06	-6.278556975303218e-05	-2.9648614872712643e-05	1.5939319837343646e-05	1.5315119526349008e-06	-4.352249343355652e-05	3.835545206243296e-05	-1.1242418986512348e-05	-3.63430937341036e-05	-2.228797111456515e-05
chr6	10500000	15500000	0.0001235145260579884	-1.610100152902305e-05	-0.00013086175786156674	-0.00011496897350298241	6.085737913963385e-05	-6.801282379456097e-05	4.318233222875278e-05	5.063060452812351e-05	6.907252100063488e-05	2.053127100225538e-05	1.5055903895699885e-05	3.3479293620075625e-06	-5.4520890989806504e-05	-1.726910068100551e-06
chr6	24500000	17000000	0.00012233832094352693	-0.00014929068802302937	0.00011218309809919446	-1.5901696315268055e-05	-4.747806524392217e-05	-7.873369349908899e-05	0.00018703552850638517	-0.00010044666214525932	-0.00017206728007295168	0.0001267892468604259	-5.328957377059851e-05	-1.3561373634729534e-05	-3.810532107308973e-05	0.00012052811925968853
chr6	17500000	11000000	0.0001221564889419824	-0.00015930035115161446	8.137921249726788e-05	-0.00016969542630249635	2.2927322788746094e-06	4.2058370308950546e-05	4.210906190564856e-05	0.000182930591472541	-5.890686588827521e-06	-0.00012403896544128657	6.442098601837643e-05	-0.00012446272994566244	0.0001037865957187023	-5.774579549324699e-05
chr6	19500000	21500000	0.00012139658283558675	-3.176825375703629e-05	-2.6578484539641068e-05	-2.968210537801497e-07	1.4522494791435746e-05	-0.00016694106889190153	6.602417597605381e-05	-0.00017312170239165426	0.0002468525723088533	3.250265071983449e-05	-5.1338372577447446e-05	-0.00010505660466151313	-2.6812307180534844e-05	0.00010061512875836343
chr6	21000000	12500000	0.00012008360481559066	3.949613746954128e-05	3.227504566893913e-05	-7.5781277701025825e-06	1.533392623969121e-05	-5.858737640664913e-05	1.9508896366460247e-05	1.7545268383400982e-05	-0.00010900078559643589	-2.9586446180474014e-05	8.221180432883557e-05	-1.9895492914656644e-05	3.861196601064876e-05	-0.00014041848116903567
chr3	19000000	21500000	0.00011957068927586079	-1.618604001123458e-05	-3.2760728936409576e-05	0.0002008376752201002	-6.471032975241542e-06	-0.0003873025067150593	-7.290007779374719e-05	0.0001273046920687193	0.0003483906708424911	-0.0003184047471222584	-2.925551088992506e-05	0.0003559523407602683	-0.000347043335204944	5.82680237130262e-05
chr6	15500000	17000000	0.00011956744187955338	1.1459940833447035e-05	-0.00021146880317246541	0.00022690485493512825	6.76205127092544e-06	8.644687368359882e-05	-0.0001957777149073081	-8.692165356478654e-05	2.5365054898429663e-05	-2.361266924708616e-05	0.00015184471558313817	2.2338423877954484e-05	-9.527617803541943e-05	-3.763227205126896e-05
chr6	20000000	23000000	0.00011937883828068152	-7.356567948590964e-05	0.0003234074771171436	6.060586019884795e-05	-9.884990213322453e-05	3.4376312396489086e-05	-5.8075807828572575e-06	-7.61873961891979e-05	-7.590140667161905e-05	-3.493503886602412e-05	0.00022582350320590194	-0.00027246469326200893	0.00030264275774243287	-0.00042852287297137084
chr3	10500000	16500000	0.00011933826908716583	-5.0938615822815335e-05	8.903360012482153e-05	-4.462460638023913e-05	7.521884035668335e-05	-9.218155391863548e-05	1.3553741155192256e-05	-8.130408386932685e-05	-0.000133971132345323	0.00012840648960263935	1.2252383749000728e-05	-4.170323591097258e-05	-2.422965699224733e-05	3.114941155217821e-05
chr6	15000000	19500000	0.0001182902866275981	1.2329980017966591e-05	6.21459018020687e-05	-5.847944685228867e-05	-6.659033922460367e-05	-8.562494622310624e-06	2.9325031209737063e-05	-5.098553810967133e-06	-3.162581413107546e-06	-0.000125807185213489	5.2232586313039064e-05	-5.6868473620852455e-05	0.0001054682259564288	-5.52229474124033e-05
chr6	23000000	19000000	0.00011808916387963108	6.021644367137924e-06	-6.33565454336349e-05	-0.00010737303273344878	3.6775802755073527e-06	7.408684759866447e-05	9.59340719418833e-05	-0.0001349572732578963	-4.0917015576269476e-05	0.00011721745831891895	-6.232751038623974e-05	2.5748105690581725e-05	4.04331149184145e-06	-3.588690040032816e-05
chr6	24500000	24000000	0.0001178974965114321	8.841940816637362e-05	3.7296196751412936e-05	-0.00011339118354953825	1.2846171739511191e-05	0.00015245063113979995	-6.829305493738502e-05	-8.22265530587174e-05	5.766523681813851e-05	-0.00020810299756703898	7.814529824372585e-05	2.0895105990348384e-05	2.79869869700633e-05	-0.0001215887989019393
chr6	17000000	13500000	0.00011618966746027582	-4.560286379273748e-05	-0.00025363834720337763	9.124363714363426e-06	-0.00018555740789452101	0.00035438291051832494	9.208925439452287e-05	-3.5981777182314544e-05	8.03564180387184e-06	0.00014505527342407732	-0.00026607250765664503	1.7137533723143862e-05	8.979529338830617e-05	-4.4956997408007736e-05
chr6	18500000	16500000	0.00011544027402123901	-6.264007242862135e-05	3.7091389640409036e-05	-0.00011418069625506178	-9.02850784768816e-05	0.0003159549612973933	-3.887319326167926e-05	5.143514135852456e-05	2.6266744998793002e-05	-4.4379627479429476e-05	-0.0002143073739716783	-0.00022266059022513218	0.00011712246487149969	0.00012401548847265075
chr6	20000000	15500000	0.00011530418996699154	7.365366946032736e-06	-5.974622845315025e-05	-4.301576027501142e-05	-7.626679762324784e-05	-0.00011594317693379708	0.00010512907028896734	0.00010676693091227207	9.881294172373601e-05	-3.152193094138056e-05	-3.799657397394185e-05	-9.176868916256353e-05	0.00010174978961003944	-7.886920720920899e-05
chr3	22000000	23500000	0.00011405795521568507	8.085824374575168e-05	4.438616779225413e-05	0.00019439638999756425	-7.354672561632469e-05	-5.093035942991264e-05	-6.456296250689775e-05	9.417900585049211e-05	-4.7774788981769234e-05	-0.00017396037474100013	-0.00011079584655817598	7.776195707265288e-05	-0.00011424634940340183	3.0177651569829323e-05
chr3	16000000	15000000	0.00011124004086013884	4.441103665158153e-05	0.00021061309962533414	-0.00016394214035244658	9.721201422507875e-06	-0.00017600690698600375	0.0003284541075117886	-0.0003945236574509181	0.0003660840156953782	-0.00032809494441607965	0.0001532258014776744	-4.444542832970911e-06	-8.182707442756509e-05	-7.490991747545195e-05
chr6	11500000	11000000	0.00011107153695775196	0.0001448847797291819	-0.00012308102159295232	-0.0003146784350974485	-0.00015027660119812936	2.9545178404077887e-05	0.0003397051827050745	1.2145909568062053e-05	-2.648950248840265e-05	7.288864580914378e-05	8.984542337202584e-05	-5.840399535372853e-05	-1.588759223523084e-05	-0.00011126949648314622
chr3	14500000	11000000	0.00010930649395959335	4.278116721252445e-05	9.237105841748416e-05	5.703388051188085e-05	4.6699351514689624e-05	-0.00022331187356030568	-4.852851270698011e-06	-6.279652816374437e-05	4.823647941520903e-05	-0.00014845930818410124	-7.305571343749762e-05	0.0001632200634048786	-0.000339365637046285	0.0002921934821642935
chr6	13500000	12000000	0.00010910087958109216	-2.7930530995945448e-05	7.502204243792221e-06	-0.000313753210593859	-0.00014650350203737617	0.0003441768392804079	-5.86400565225631e-05	5.513464857358486e-05	4.223805888159404e-05	0.00012794974609278142	-4.045568020956125e-05	2.2937613994145068e-05	2.5878472661133857e-05	-0.00014763546059839427
chr6	14000000	17500000	0.000108899761835346	0.00017638371500652283	-0.00015958274343574885	7.421203263220377e-05	-7.083000346028712e-05	0.00011115155357401817	-0.0003586600421840558	-6.0056868096580726e-05	0.00017022790561895817	0.0002623366863190313	-8.666236681165174e-05	0.00012120001047151163	-0.0001763815354934195	-0.00011223798665014329
chr6	14500000	18500000	0.00010887508478845121	0.00010048230583379337	-4.6616509644081815e-05	-0.00013848979942849838	4.422569545567967e-05	8.960607447079383e-05	7.004301096458221e-05	0.00011292745766695589	-0.00010935961399809458	-4.326669150032103e-05	-0.00012047003910993226	-2.6517620426602663e-06	-2.384703257121146e-05	-4.14581398217706e-05
chr6	15500000	10500000	0.00010879456604016014	5.113862825965043e-05	-1.790628994058352e-05	-0.00022633336775470524	-4.92884000777849e-06	0.00016894634627533377	-7.038672101771226e-05	-9.082606129595661e-06	2.9498458025045694e-05	0.00010144540392502677	4.48749311544816e-05	-4.742912988149328e-05	1.9516698739607818e-05	-0.00014814809910603798
chr3	11000000	15500000	0.0001087818993255496	-0.00016760451726440805	-0.0002795776854327414	0.00030773687321925534	9.097617294173688e-05	-4.324234432715457e-05	-0.00010703572988859377	-3.0222196437534875e-05	-5.7188393839169294e-05	-4.3250230373814705e-05	-4.505456890910864e-05	0.00030478053959086536	-0.00021867496252525598	0.00017957522650249302
chr3	15000000	10500000	0.00010813640401465818	4.912605800200254e-06	2.256593288620934e-05	-2.9109263414284216e-05	-1.1997050751233474e-05	-3.997295571025461e-05	-3.749168257627389e-06	-4.880227461399045e-05	-8.610381537437206e-05	-5.7444674894213676e-05	5.8589376567397264e-05	0.00012268618302186952	-7.059303898131475e-05	3.0881754582878784e-05
chr6	14000000	10500000	0.00010734156994658406	8.058762468863279e-05	-7.899364609329496e-05	7.76429835241288e-05	-5.9796892855956685e-05	-0.0001697762854746543	0.00010731870484050887	-2.2951709979679437e-06	0.00012274873442947866	-5.3515954641625284e-05	-6.632986915064976e-05	-0.00017044296364474577	0.00017269479749302264	-6.718366930726915e-05
chr6	16500000	20500000	0.00010652911150828004	9.197004546876997e-05	-9.01619263458997e-05	-0.0001430760748917237	-7.693902816754416e-05	0.0004159599593549501	-0.00011116130226582755	-1.7640418309383677e-05	4.730975279017002e-05	8.311932324431837e-05	3.411461620999035e-05	-9.644827368902043e-05	-0.00020752044183609543	-3.6055352029507046e-05
chr3	22000000	20000000	0.00010610375902615487	7.907805611466756e-05	-8.619949985586573e-05	-0.00015025597385829315	0.00017522117705084383	-2.651232061907649e-05	0.000148378962330753	9.458396680201986e-05	-1.4112699591350975e-05	-0.0001819443830754608	-0.00014438082289416342	0.00016666628216626122	-0.0001961161950021051	2.9489481130440252e-05
chr6	22500000	21500000	0.00010600527384667658	3.2298672158503906e-05	4.806143115274608e-05	-6.697983662888874e-05	-9.306098363595083e-05	0.0001664899638853967	-0.00025185456906910985	-6.782211130484939e-05	0.00021243996307021006	3.130395634798333e-05	-0.00014855869503662688	0.0003016188862602576	0.00015908294881228358	-0.0004290250304620713
chr3	14500000	16500000	0.00010591214049782138	0.00010046906027127989	0.00011813174605777022	-2.5662671760073863e-05	5.8692992479336684e-05	4.2878923704847696e-05	-3.5373697755858304e-06	-6.749333842890338e-05	9.376897069159895e-05	-0.00018968847871292382	-0.000150408961053472	-2.817883796524256e-07	-4.79826500281888e-05	-3.47985220287228e-05
chr6	21500000	12500000	0.00010542061208980158	-7.936738547869027e-05	9.954667548299767e-05	-0.00011401947995182127	2.0507952831394506e-05	-2.8148987894383026e-05	1.1462771999504184e-05	8.026133008343095e-06	1.9346708722878247e-05	-8.88075381226372e-05	0.00010163710539927706	9.932599641615526e-06	1.0021074922406115e-05	-7.555821975984145e-05
chr3	17500000	21500000	0.0001052782747137826	7.140277230064385e-05	-5.8746808281284754e-05	8.757359173614532e-05	-1.695815590210259e-05	4.190853360341862e-05	-3.609248205975746e-05	-0.00019945049061789177	4.597961014951579e-05	4.8137749399757015e-05	-2.513007348170504e-06	-8.299357286887244e-05	2.1990381355863065e-05	-2.551633078837767e-05
chr3	15000000	13000000	0.00010513956876820885	0.0002529952613258502	-0.00010787552455440163	0.0004174244269961491	9.867437429420534e-05	0.0002551541459979489	-2.2287663159659133e-05	2.00504349777475e-05	-9.880479119601659e-05	-0.0005792390016722493	-0.00019411955727264286	-3.0624976716353556e-06	-7.567352149635553e-05	-6.83755410136655e-05
chr6	15000000	19000000	0.00010376284117228352	1.1404750694055111e-06	6.85980761772953e-05	-0.00024393964267801493	2.4988684799609473e-05	-3.875244983646553e-05	-1.2929035074193962e-05	2.962273247248959e-05	8.28998483484611e-05	-9.586430096533149e-05	5.20694833539892e-05	4.409253324411111e-05	-1.1993185762548819e-05	-3.696015483001247e-06
chr6	21500000	16500000	0.00010365473863203079	-2.397005846432876e-05	-3.703205438796431e-05	6.272321988944895e-05	-4.7105990051932165e-05	-0.00012928974065289366	-5.775919344159774e-05	0.00011794640822699875	6.62354301312007e-05	-0.00010347257484681905	5.614129186142236e-05	3.5722347092814744e-05	1.9963260638178326e-05	-6.375708762789145e-05
chr6	19500000	12500000	0.00010343475369154476	1.443986184312962e-05	-4.7560646635247394e-05	0.00011904883776878706	-4.127190040890127e-05	-0.00011102440548711456	-7.020414013823029e-05	-6.179261290526484e-05	4.7868717228993776e-05	7.777461478042369e-05	-4.727118284790777e-05	3.989243123214692e-05	4.2756462789839134e-05	-6.609077609027736e-05
chr3	20000000	19500000	0.0001032834785291925	-0.0007241040701046586	-0.0002503273222828284	0.0004952926305122673	-0.0007276859716512263	0.0006237504712771624	-0.0004811351231182925	-0.0002588730516436044	0.001569786376785487	-0.0012319390196353197	0.0016529790591448545	-0.001250862772576511	0.00044652123178821055	3.3313925086986274e-05
chr6	16500000	12000000	0.0001030911851557903	-8.567664481233806e-05	5.325119382177945e-05	-0.00016071506288426463	-1.7013961678458144e-05	6.242123677111522e-05	2.2162005552672782e-05	-2.1594594545604196e-05	7.5403056871437e-05	5.5806746422604193e-05	-3.8907233829377216e-06	6.711530909342401e-06	-2.1721272059949114e-05	-6.823473449912854e-05
chr6	19000000	16000000	0.00010239740804536268	-1.062541123246774e-05	-4.348015936557203e-05	-1.0830957035068422e-05	-6.43259305434185e-05	-6.3442716600548e-05	6.38313588751771e-05	1.3421425501292106e-05	6.974883363000117e-05	-2.0639139865608057e-06	-8.357797869393835e-05	-3.0160545429680495e-05	0.0001041228329995647	-4.5014230636297725e-05
chr3	19000000	17500000	0.00010222585624433122	0.00014851944870315493	-4.199495888315141e-05	-6.24337460976676e-05	-3.408838811083115e-05	0.00023278485605260357	-0.00024561218888266014	-0.00022013549460098147	0.00015069625660544262	-0.0001202027405724948	-3.2072397880256175e-05	7.149530601964215e-05	0.00015293440665118397	-0.00010211618973698933
chr3	22500000	18500000	0.00010218663519481196	0.0001277334195037838	-0.00016818799485918134	4.36310438090004e-05	0.00017213371756952256	8.439808152616024e-05	-0.00010722432098191348	0.00015759459142827836	3.377992252353579e-05	-0.00016740160863264463	-0.00029718647820118347	-5.603475729003549e-05	0.00010911191238847096	-3.453425451880321e-05
chr3	19000000	14000000	0.00010209547253907658	4.109692818019539e-05	2.3327253438765182e-05	2.1145225036889315e-05	-2.763951415545307e-05	-0.00039704857263131996	0.00023426548868883402	-3.851791261695325e-05	0.000261827526264824	0.00021692628724849782	-0.0002412566653219983	-6.666010376648046e-05	0.0002611467192764394	-0.00039070812927093356
chr6	17500000	19000000	9.969829643523554e-05	3.663948591565713e-05	5.486243462655693e-05	-3.539697572705336e-05	-5.3588698210660365e-05	-0.00010261443858325948	9.010282965391526e-05	-8.625555601611268e-05	-1.4239746269595343e-05	5.211903408053331e-05	-2.4238548087396337e-05	1.7932261289388408e-05	-2.734328727456159e-05	-7.67708206694806e-06
chr6	23500000	17500000	9.967049700208009e-05	-5.215108176344074e-05	-2.4260159145228498e-05	-3.294810394436354e-05	1.1617192649282515e-05	3.7817760755842755e-05	1.2699428225459997e-05	2.0017274984240885e-06	-9.10632879822515e-06	-2.2842844555270857e-05	-9.675328919911408e-06	3.191332070855424e-05	-1.100820168176142e-05	-3.3727873415045906e-05
chr6	21000000	16500000	9.943186378222891e-05	-0.00016328879137290643	2.1507118799490853e-05	-0.00010161749378312379	-1.4020116213941947e-05	-0.0001523891492979601	0.00030274383461801333	3.46400061971508e-05	-2.365200962231029e-05	2.331163614144316e-05	-6.216487163328566e-05	-0.0001900364994071424	6.921109888935462e-05	0.00015632340982847382
chr3	12000000	10500000	9.836096432991326e-05	3.932804538635537e-05	-7.781955755490345e-05	-1.809764071367681e-05	2.2793858988734426e-06	-0.00012509381340350956	-5.080721784906927e-05	8.585921659687301e-05	0.00013300595273904036	-3.6130708394921385e-05	-3.2773577186162586e-05	-0.0001454951794585213	0.0001107890015191515	1.6595078341197224e-05
chr6	12500000	17000000	9.807143469515722e-05	-3.472038952168077e-05	-2.4658703841851094e-05	8.394414762733505e-05	-2.186648816859815e-06	-7.641384399903473e-05	-2.152093547920231e-05	-3.402685473474776e-05	3.547478081600275e-05	-1.862898570834659e-05	-2.165645496461366e-05	3.63056555215735e-05	1.2428041009115986e-05	-3.241123595216777e-05
chr6	19000000	18500000	9.804812925722217e-05	0.0003930636317818426	3.874176945828367e-05	0.00011932962552236858	-1.7453482723794877e-05	8.442869002465159e-05	0.0005123924143845216	2.205323544330895e-05	-0.00037774840893689543	-0.0003740905987797305	0.00041666999604785817	-0.00045224862114991995	0.0004827906901482493	-0.0009459772554691881
